server,RepositoryName,Key1,Key2,Name,ITID,cnt
baphomet,Inventory,10868390,0,novice2019,3993,1
baphomet,Inventory,10868393,0,novice2019,3993,1
baphomet,Inventory,10868398,0,novice2019,3993,1
baphomet,Inventory,10868397,0,novice2019,3993,1
baphomet,Inventory,10868402,0,novice2019,3993,1
baphomet,Inventory,10868394,0,novice2019,3993,1
baphomet,Inventory,10868401,0,novice2019,3993,1
baphomet,Inventory,10868403,0,novice2019,3993,1
baphomet,Inventory,10864243,0,novice2019,3993,1
baphomet,Inventory,10864559,0,novice2019,3993,1
baphomet,Inventory,10864594,0,novice2019,3993,1
baphomet,Inventory,10864393,0,novice2019,3993,1
baphomet,Inventory,10864653,0,novice2019,3993,1
baphomet,Inventory,10864416,0,novice2019,3993,1
baphomet,Inventory,10864688,0,novice2019,3993,1
baphomet,Inventory,10864728,0,novice2019,3993,1
baphomet,Inventory,10864745,0,novice2019,3993,1
baphomet,Inventory,10864746,0,novice2019,3993,1
baphomet,Inventory,10864752,0,novice2019,3993,1
baphomet,Inventory,10864494,0,novice2019,3993,1
baphomet,Inventory,10864771,0,novice2019,3993,1
baphomet,Inventory,10864763,0,novice2019,3993,1
baphomet,Inventory,10864770,0,novice2019,3993,1
baphomet,Inventory,10864319,0,novice2019,3993,1
baphomet,Inventory,10864837,0,novice2019,3993,1
baphomet,Inventory,10864843,0,novice2019,3993,1
baphomet,Inventory,10864820,0,novice2019,3993,1
baphomet,Inventory,10864830,0,novice2019,3993,1
baphomet,Inventory,10864813,0,novice2019,3993,1
baphomet,Inventory,10864882,0,novice2019,3993,1
baphomet,Inventory,10864938,0,novice2019,3993,1
baphomet,Inventory,10864992,0,novice2019,3993,1
baphomet,Inventory,10865063,0,novice2019,3993,1
baphomet,Inventory,10865140,0,novice2019,3993,1
baphomet,Inventory,10865218,0,novice2019,3993,1
baphomet,Inventory,10865250,0,novice2019,3993,1
baphomet,Inventory,10865251,0,novice2019,3993,1
baphomet,Inventory,10865261,0,novice2019,3993,1
baphomet,Inventory,10865257,0,novice2019,3993,1
baphomet,Inventory,10865268,0,novice2019,3993,1
baphomet,Inventory,10865260,0,novice2019,3993,1
baphomet,Inventory,10865266,0,novice2019,3993,1
baphomet,Inventory,10865264,0,novice2019,3993,1
baphomet,Inventory,10865267,0,novice2019,3993,1
baphomet,Inventory,10864460,0,novice2019,3993,1
baphomet,Inventory,10865294,0,novice2019,3993,1
baphomet,Inventory,10864988,0,novice2019,3993,1
baphomet,Inventory,10865078,0,novice2019,3993,1
baphomet,Inventory,10865129,0,novice2019,3993,1
baphomet,Inventory,10865208,0,novice2019,3993,1
baphomet,Inventory,10865269,0,novice2019,3993,1
baphomet,Inventory,10865333,0,novice2019,3993,1
baphomet,Inventory,10865458,0,novice2?9,3993,1
baphomet,Inventory,10864493,0,novice2019,3993,1
baphomet,Inventory,10865449,0,novice2019,3993,1
baphomet,Inventory,10865467,0,novice2019,3993,1
baphomet,Inventory,10865466,0,novice2019,3993,1
baphomet,Inventory,10865483,0,novice2019,3993,1
baphomet,Inventory,10865479,0,novice2019,3993,1
baphomet,Inventory,10865492,0,novice2019,3993,1
baphomet,Inventory,10865497,0,novice2019,3993,1
baphomet,Inventory,10865404,0,novice2019,3993,1
baphomet,Inventory,10865509,0,novice2019,3993,1
baphomet,Inventory,10865513,0,novice2019,3993,1
baphomet,Inventory,10865515,0,novice2019,3993,1
baphomet,Inventory,10865402,0,Jobice2019,3993,1
baphomet,Inventory,10865544,0,novice2019,3993,1
baphomet,Inventory,10862991,0,novice2019,3993,1
baphomet,Inventory,10862827,0,novice2019,3993,1
baphomet,Inventory,10862839,0,novice2019,3993,1
baphomet,Inventory,10862954,0,novice2019,3993,1
baphomet,Inventory,10862873,0,novice2019,3993,1
baphomet,Inventory,10863039,0,novice2019,3993,1
baphomet,Inventory,10863097,0,novice2019,3993,1
baphomet,Inventory,10862979,0,novice2019,3993,1
baphomet,Inventory,10863093,0,novice2019,3993,1
baphomet,Inventory,10863096,0,novice2019,3993,1
baphomet,Inventory,10862959,0,novice2019,3993,1
baphomet,Inventory,10862989,0,novice2019,3993,1
baphomet,Inventory,10863098,0,novice2019,3993,1
baphomet,Inventory,10863099,0,novice2019,3993,1
baphomet,Inventory,10862903,0,novice2019,3993,1
baphomet,Inventory,10863103,0,novice2019,3993,1
baphomet,Inventory,10863101,0,novice2019,3993,1
baphomet,Inventory,10862952,0,novice2019,3993,1
baphomet,Inventory,10863094,0,novice2019,3993,1
baphomet,Inventory,10863016,0,novice2019,3993,1
baphomet,Inventory,10863102,0,novice2019,3993,1
baphomet,Inventory,10862939,0,novice2019,3993,1
baphomet,Inventory,10863113,0,novice2019,3993,1
baphomet,Inventory,10863076,0,novice2019,3993,1
baphomet,Inventory,10863041,0,novice2019,3993,1
baphomet,Inventory,10863007,0,novice2019,3993,1
baphomet,Inventory,10863023,0,novice2019,3993,1
baphomet,Inventory,10862924,0,novice2019,3993,1
baphomet,Inventory,10862898,0,novice2019,3993,1
baphomet,Inventory,10862916,0,novice2019,3993,1
baphomet,Inventory,10863127,0,novice2019,3993,1
baphomet,Inventory,10862978,0,novice2019,3993,1
baphomet,Inventory,10862865,0,novice2019,3993,1
baphomet,Inventory,10862955,0,novice2019,3993,1
baphomet,Inventory,10863117,0,novice2019,3993,1
baphomet,Inventory,10863074,0,novice2019,3993,1
baphomet,Inventory,10862920,0,novice2019,3993,1
baphomet,Inventory,10863121,0,novice2019,3993,1
baphomet,Inventory,10863069,0,novice2019,3993,1
baphomet,Inventory,10863014,0,novice2019,3993,1
baphomet,Inventory,10862914,0,novice2019,3993,1
baphomet,Inventory,10863044,0,novice2019,3993,1
baphomet,Inventory,10862889,0,novice2019,3993,1
baphomet,Inventory,10866660,0,novice2019,3993,1
baphomet,Inventory,10866570,0,novice2019,3993,1
baphomet,Inventory,10866542,0,novice2019,3993,1
baphomet,Inventory,10866647,0,novice2019,3993,1
baphomet,Inventory,10866630,0,novice2019,3993,1
baphomet,Inventory,10866522,0,novice2019,3993,1
baphomet,Inventory,10866334,0,novice2019,3993,1
baphomet,Inventory,10866546,0,novice2019,3993,1
baphomet,Inventory,10866728,0,틃vice2019,3993,1
baphomet,Inventory,10866704,0,novice2019,3993,1
baphomet,Inventory,10866525,0,novice2019,3993,1
baphomet,Inventory,10866637,0,novice2019,3993,1
baphomet,Inventory,10866681,0,novice2019,3993,1
baphomet,Inventory,10866509,0,novice2019,3993,1
baphomet,Inventory,10866608,0,novice2019,3993,1
baphomet,Inventory,10866610,0,novice2019,3993,1
baphomet,Inventory,10866611,0,novice2019,3993,1
baphomet,Inventory,10866605,0,P강아지풀3,3993,1
baphomet,Inventory,10866730,0,novice2019,3993,1
baphomet,Inventory,10866549,0,novice2019,3993,1
baphomet,Inventory,10866695,0,novice2019,3993,1
baphomet,Inventory,10866580,0,novice2019,3993,1
baphomet,Inventory,10866671,0,novice2019,3993,1
baphomet,Inventory,10866731,0,novice2019,3993,1
baphomet,Inventory,10866686,0,novice2019,3993,1
baphomet,Inventory,10866666,0,novice2019,3993,1
baphomet,Inventory,10866624,0,novice2019,3993,1
baphomet,Inventory,10866712,0,novice2019,3993,1
baphomet,Inventory,10866723,0,novice2019,3993,1
baphomet,Inventory,10866791,0,novice2019,3993,1
baphomet,Inventory,10866792,0,novice2019,3993,1
baphomet,Inventory,10866685,0,novice2019,3993,1
baphomet,Inventory,10866604,0,novice2019,3993,1
baphomet,Inventory,10866474,0,novice2019,3993,1
baphomet,Inventory,10866733,0,novice2019,3993,1
baphomet,Inventory,10866693,0,novice2019,3993,1
baphomet,Inventory,10866627,0,novice2019,3993,1
baphomet,Inventory,10866620,0,novice2019,3993,1
baphomet,Inventory,10866520,0,novice2019,3993,1
baphomet,Inventory,10866696,0,novice2019,3993,1
baphomet,Inventory,10866519,0,novice2019,3993,1
baphomet,Inventory,10866719,0,novice2019,3993,1
baphomet,Inventory,10866689,0,novice2019,3993,1
baphomet,Inventory,10866749,0,novice2019,3993,1
baphomet,Inventory,10866747,0,novice2019,3993,1
baphomet,Inventory,10866698,0,novice2019,3993,1
baphomet,Inventory,10866614,0,novice2019,3993,1
baphomet,Inventory,10866702,0,novice2019,3993,1
baphomet,Inventory,10866738,0,novice2019,3993,1
baphomet,Inventory,10866741,0,novice2019,3993,1
baphomet,Inventory,10866668,0,novice2019,3993,1
baphomet,Inventory,10866606,0,novice2019,3993,1
baphomet,Inventory,10866757,0,novice2019,3993,1
baphomet,Inventory,10866699,0,novice2019,3993,1
baphomet,Inventory,10866707,0,novice2019,3993,1
baphomet,Inventory,10866762,0,novice2019,3993,1
baphomet,Inventory,10866758,0,novice2019,3993,1
baphomet,Inventory,10866629,0,novice2019,3993,1
baphomet,Inventory,10866714,0,novice2019,3993,1
baphomet,Inventory,10866572,0,novice2019,3993,1
baphomet,Inventory,10866583,0,novice2019,3993,1
baphomet,Inventory,10866772,0,novice2019,3993,1
baphomet,Inventory,10866703,0,novice2019,3993,1
baphomet,Inventory,10866655,0,novice2019,3993,1
baphomet,Inventory,10863701,0,novice2019,3993,1
baphomet,Inventory,10863822,0,novice2019,3993,1
baphomet,Inventory,10863766,0,novice2019,3993,1
baphomet,Inventory,10863803,0,novice2019,3993,1
baphomet,Inventory,10863857,0,novice2019,3993,1
baphomet,Inventory,10863941,0,novice2019,3993,1
baphomet,Inventory,10863953,0,novice2019,3993,1
baphomet,Inventory,10863967,0,novice2019,3993,1
baphomet,Inventory,10863865,0,novice2019,3993,1
baphomet,Inventory,10863895,0,novice2019,3993,1
baphomet,Inventory,10863832,0,novice2019,3993,1
baphomet,Inventory,10863791,0,novice2019,3993,1
baphomet,Inventory,10863958,0,novice2019,3993,1
baphomet,Inventory,10863694,0,novice2019,3993,1
baphomet,Inventory,10863966,0,novice2019,3993,1
baphomet,Inventory,10863939,0,novice2019,3993,1
baphomet,Inventory,10863943,0,novice2019,3993,1
baphomet,Inventory,10863863,0,novice2019,3993,1
baphomet,Inventory,10863892,0,novice2019,3993,1
baphomet,Inventory,10863829,0,novice2019,3993,1
baphomet,Inventory,10863956,0,novice2019,3993,1
baphomet,Inventory,10863861,0,novice2019,3993,1
baphomet,Inventory,10863883,0,novice2019,3993,1
baphomet,Inventory,10863871,0,novice2019,3993,1
baphomet,Inventory,10863980,0,novice2019,3993,1
baphomet,Inventory,10863981,0,novice2019,3993,1
baphomet,Inventory,10863968,0,novice2019,3993,1
baphomet,Inventory,10863971,0,novice2019,3993,1
baphomet,Inventory,10863976,0,novice2019,3993,1
baphomet,Inventory,10863978,0,novice2019,3993,1
baphomet,Inventory,10863918,0,novice2019,3993,1
baphomet,Inventory,10863983,0,novice2019,3993,1
baphomet,Inventory,10863987,0,novice2019,3993,1
baphomet,Inventory,10863989,0,novice2019,3993,1
baphomet,Inventory,10863988,0,novice2019,3993,1
baphomet,Inventory,10863911,0,novice2019,3993,1
baphomet,Inventory,10863972,0,novice2019,3993,1
baphomet,Inventory,10863982,0,novice2019,3993,1
baphomet,Inventory,10863823,0,novice2019,3993,1
baphomet,Inventory,10863993,0,novice2019,3993,1
baphomet,Inventory,10863734,0,novice2019,3993,1
baphomet,Inventory,10863999,0,novice2019,3993,1
baphomet,Inventory,10863996,0,novice2019,3993,1
baphomet,Inventory,10864004,0,novice2019,3993,1
baphomet,Inventory,10864007,0,novice2019,3993,1
baphomet,Inventory,10863913,0,novice2019,3993,1
baphomet,Inventory,10864009,0,novice2019,3993,1
baphomet,Inventory,10863816,0,novice2019,3993,1
baphomet,Inventory,10863946,0,novice2019,3993,1
baphomet,Inventory,10863990,0,novice2019,3993,1
baphomet,Inventory,10864001,0,novice2019,3993,1
baphomet,Inventory,10863869,0,novice2019,3993,1
baphomet,Inventory,10864006,0,novice2019,3993,1
baphomet,Inventory,10864008,0,novice2019,3993,1
baphomet,Inventory,10863906,0,novice2019,3993,1
baphomet,Inventory,10863912,0,novice2019,3993,1
baphomet,Inventory,10863858,0,novice2019,3993,1
baphomet,Inventory,10864003,0,novice2019,3993,1
baphomet,Inventory,10864010,0,novice2019,3993,1
baphomet,Inventory,10863979,0,novice2019,3993,1
baphomet,Inventory,10863756,0,novice2019,3993,1
baphomet,Inventory,10863905,0,novice2019,3993,1
baphomet,Inventory,10864012,0,novice2019,3993,1
baphomet,Inventory,10863828,0,novice2019,3993,1
baphomet,Inventory,10863908,0,novice2019,3993,1
baphomet,Inventory,10863899,0,novice2019,3993,1
baphomet,Inventory,10863903,0,novice2019,3993,1
baphomet,Inventory,10863848,0,novice2019,3993,1
baphomet,Inventory,10864046,0,novice2019,3993,1
baphomet,Inventory,10863922,0,novice2019,3993,1
baphomet,Inventory,10863768,0,novice2019,3993,1
baphomet,Inventory,10864023,0,novice2019,3993,1
baphomet,Inventory,10863897,0,novice2019,3993,1
baphomet,Inventory,10863935,0,novice2019,3993,1
baphomet,Inventory,10863884,0,novice2019,3993,1
baphomet,Inventory,10863975,0,novice2019,3993,1
baphomet,Inventory,10864047,0,novice2019,3993,1
baphomet,Inventory,10863951,0,novice2019,3993,1
baphomet,Inventory,10863763,0,novice2019,3993,1
baphomet,Inventory,10863955,0,novice2019,3993,1
baphomet,Inventory,10863889,0,novice2019,3993,1
baphomet,Inventory,10863919,0,novice2019,3993,1
baphomet,Inventory,10863885,0,novice2019,3993,1
baphomet,Inventory,10863920,0,novice2019,3993,1
baphomet,Inventory,10864005,0,novice2019,3993,1
baphomet,Inventory,10863992,0,novice2019,3993,1
baphomet,Inventory,10863965,0,novice2019,3993,1
baphomet,Inventory,10864002,0,novice2019,3993,1
baphomet,Inventory,10863901,0,novice2019,3993,1
baphomet,Inventory,10863894,0,novice2019,3993,1
baphomet,Inventory,10863995,0,novice2019,3993,1
baphomet,Inventory,10863915,0,novice2019,3993,1
baphomet,Inventory,10863933,0,novice2019,3993,1
baphomet,Inventory,10864015,0,novice2019,3993,1
baphomet,Inventory,10863936,0,novice2019,3993,1
baphomet,Inventory,10864013,0,novice2019,3993,1
baphomet,Inventory,10863796,0,novice2019,3993,1
baphomet,Inventory,10863986,0,novice2019,3993,1
baphomet,Inventory,10863997,0,novice2019,3993,1
baphomet,Inventory,10863940,0,novice2019,3993,1
baphomet,Inventory,10864025,0,novice2019,3993,1
baphomet,Inventory,10863984,0,novice2019,3993,1
baphomet,Inventory,10863948,0,novice2019,3993,1
baphomet,Inventory,10863973,0,novice2019,3993,1
baphomet,Inventory,10863866,0,novice2019,3993,1
baphomet,Inventory,10864021,0,novice2019,3993,1
baphomet,Inventory,10864078,0,novice2019,3993,1
baphomet,Inventory,10865713,0,novice2019,3993,1
baphomet,Inventory,10865490,0,novice2019,3993,1
baphomet,Inventory,10865729,0,novice2019,3993,1
baphomet,Inventory,10865734,0,novice2019,3993,1
baphomet,Inventory,10865632,0,novice2019,3993,1
baphomet,Inventory,10865756,0,novice2019,3993,1
baphomet,Inventory,10865721,0,novice2019,3993,1
baphomet,Inventory,10865684,0,novice2019,3993,1
baphomet,Inventory,10865781,0,novice2019,3993,1
baphomet,Inventory,10865716,0,novice2019,3993,1
baphomet,Inventory,10865619,0,novice2019,3993,1
baphomet,Inventory,10865642,0,novice2019,3993,1
baphomet,Inventory,10865797,0,novice2019,3993,1
baphomet,Inventory,10865794,0,novice2019,3993,1
baphomet,Inventory,10865700,0,novice2019,3993,1
baphomet,Inventory,10865656,0,novice2019,3993,1
baphomet,Inventory,10865606,0,novice2019,3993,1
baphomet,Inventory,10865582,0,novice2019,3993,1
baphomet,Inventory,10865710,0,novice2019,3993,1
baphomet,Inventory,10865527,0,novice2019,3993,1
baphomet,Inventory,10865645,0,novice2019,3993,1
baphomet,Inventory,10865609,0,novice2019,3993,1
baphomet,Inventory,10865553,0,novice2019,3993,1
baphomet,Inventory,10865696,0,novice2019,3993,1
baphomet,Inventory,10865454,0,novice2019,3993,1
baphomet,Inventory,10865657,0,novice2019,3993,1
baphomet,Inventory,10865675,0,novice2019,3993,1
baphomet,Inventory,10865666,0,novice2019,3993,1
baphomet,Inventory,10865409,0,novice2019,3993,1
baphomet,Inventory,10865708,0,novice2019,3993,1
baphomet,Inventory,10865561,0,novice2019,3993,1
baphomet,Inventory,10865709,0,novice2019,3993,1
baphomet,Inventory,10865704,0,novice2019,3993,1
baphomet,Inventory,10865547,0,novice2019,3993,1
baphomet,Inventory,10865668,0,novice2019,3993,1
baphomet,Inventory,10865714,0,novice2019,3993,1
baphomet,Inventory,10865646,0,novice2019,3993,1
baphomet,Inventory,10865722,0,novice2019,3993,1
baphomet,Inventory,10865673,0,novice2019,3993,1
baphomet,Inventory,10865648,0,novice2019,3993,1
baphomet,Inventory,10865560,0,novice2019,3993,1
baphomet,Inventory,10865726,0,novice2019,3993,1
baphomet,Inventory,10865659,0,novice2019,3993,1
baphomet,Inventory,10865639,0,novice2019,3993,1
baphomet,Inventory,10865723,0,novice2019,3993,1
baphomet,Inventory,10865615,0,novice2019,3993,1
baphomet,Inventory,10865600,0,novice2019,3993,1
baphomet,Inventory,10865670,0,novice2019,3993,1
baphomet,Inventory,10865651,0,novice2019,3993,1
baphomet,Inventory,10865692,0,novice2019,3993,1
baphomet,Inventory,10865644,0,novice2019,3993,1
baphomet,Inventory,10865531,0,novice2019,3993,1
baphomet,Inventory,10865580,0,novice2019,3993,1
baphomet,Inventory,10865733,0,novice2019,3993,1
baphomet,Inventory,10865738,0,novice2019,3993,1
baphomet,Inventory,10865394,0,novice2019,3993,1
baphomet,Inventory,10865732,0,novice2019,3993,1
baphomet,Inventory,10865647,0,novice2019,3993,1
baphomet,Inventory,10865680,0,novice2019,3993,1
baphomet,Inventory,10865596,0,소vic?019,3993,1
baphomet,Inventory,10865678,0,novice2019,3993,1
baphomet,Inventory,10865685,0,novice2019,3993,1
baphomet,Inventory,10865649,0,novice2019,3993,1
baphomet,Inventory,10865586,0,novice2019,3993,1
baphomet,Inventory,10865693,0,novice2019,3993,1
baphomet,Inventory,10865754,0,novice2019,3993,1
baphomet,Inventory,10865663,0,novice2019,3993,1
baphomet,Inventory,10865711,0,novice2019,3993,1
baphomet,Inventory,10865712,0,novice2019,3993,1
baphomet,Inventory,10865607,0,novice2019,3993,1
baphomet,Inventory,10865762,0,novice2019,3993,1
baphomet,Inventory,10865765,0,novice2019,3993,1
baphomet,Inventory,10865707,0,novice2019,3993,1
baphomet,Inventory,10865703,0,novice2019,3993,1
baphomet,Inventory,10865766,0,novice2019,3993,1
baphomet,Inventory,10865769,0,novice2019,3993,1
baphomet,Inventory,10865671,0,novice2019,3993,1
baphomet,Inventory,10865695,0,novice2019,3993,1
baphomet,Inventory,10865758,0,novice2019,3993,1
baphomet,Inventory,10865601,0,novice2019,3993,1
baphomet,Inventory,10865608,0,novice2019,3993,1
baphomet,Inventory,10865686,0,novice2019,3993,1
baphomet,Inventory,10865617,0,novice2019,3993,1
baphomet,Inventory,10865772,0,novice2019,3993,1
baphomet,Inventory,10865764,0,novice2019,3993,1
baphomet,Inventory,10865717,0,novice2019,3993,1
baphomet,Inventory,10865688,0,novice2019,3993,1
baphomet,Inventory,10865777,0,novice2019,3993,1
baphomet,Inventory,10865776,0,novice2019,3993,1
baphomet,Inventory,10865715,0,novice2019,3993,1
baphomet,Inventory,10865773,0,novice2019,3993,1
baphomet,Inventory,10865774,0,novice2019,3993,1
baphomet,Inventory,10865603,0,novice2019,3993,1
baphomet,Inventory,10865694,0,novice2019,3993,1
baphomet,Inventory,10865744,0,novice2019,3993,1
baphomet,Inventory,10865592,0,novice2019,3993,1
baphomet,Inventory,10865720,0,novice2019,3993,1
baphomet,Inventory,10865677,0,novice2019,3993,1
baphomet,Inventory,10865690,0,novice2019,3993,1
baphomet,Inventory,10865802,0,novice2019,3993,1
baphomet,Inventory,10865803,0,novice2019,3993,1
baphomet,Inventory,10865662,0,novice2019,3993,1
baphomet,Inventory,10865805,0,novice2019,3993,1
baphomet,Inventory,10865791,0,novice2019,3993,1
baphomet,Inventory,10865806,0,novice2019,3993,1
baphomet,Inventory,10865813,0,novice2019,3993,1
baphomet,Inventory,10865621,0,novice2019,3993,1
baphomet,Inventory,10865978,0,novice2019,3993,1
baphomet,Inventory,10866049,0,novice2019,3993,1
baphomet,Inventory,10865911,0,novice2019,3993,1
baphomet,Inventory,10865968,0,novice2019,3993,1
baphomet,Inventory,10865896,0,novice2019,3993,1
baphomet,Inventory,10865974,0,novice2019,3993,1
baphomet,Inventory,10865807,0,novice2019,3993,1
baphomet,Inventory,10865861,0,novice2019,3993,1
baphomet,Inventory,10865778,0,novice2019,3993,1
baphomet,Inventory,10865980,0,novice2019,3993,1
baphomet,Inventory,10865986,0,novice2019,3993,1
baphomet,Inventory,10865981,0,novice2019,3993,1
baphomet,Inventory,10865926,0,novice2019,3993,1
baphomet,Inventory,10865990,0,novice2019,3993,1
