152994	10739688	36060876	12058	0	Endless Tower 입장	4077	178	66	e_tower.gat	70	114	2019-11-19 20:40:39.000
152995	981349	14303177	9315	0	게펜마법대회 입장	4078	200	70	dali.gat	95	142	2019-11-19 20:42:04.000
152996	9562491	36071999	12347	0	중앙실험실 입장	4061	200	70	verus01.gat	147	150	2019-11-19 20:42:09.000
152997	10267070	36073287	12347	0	중앙실험실 입장	4063	194	70	verus01.gat	150	153	2019-11-19 20:42:09.000
152998	5764268	35996135	12334	0	옛 글래스트헤임 상급 입장	4073	194	70	glast_01.gat	183	288	2019-11-19 20:47:51.000
152999	10123616	36018879	12317	0	옛 글래스트헤임 입장	4063	197	70	glast_01.gat	188	283	2019-11-19 20:47:51.000
153000	455847	36046437	15002	0	사라의 기억 입장	4063	103	20	dali.gat	130	111	2019-11-19 20:50:43.000
153001	10503033	36076870	15002	0	사라의 기억 입장	4215	107	26	dali.gat	137	111	2019-11-19 20:50:48.000
153002	10503032	36076424	15002	0	사라의 기억 입장	4212	130	38	dali.gat	132	111	2019-11-19 20:50:51.000
153003	3650932	36080379	15002	0	사라의 기억 입장	4073	110	25	dali.gat	134	111	2019-11-19 20:50:55.000
153004	10503034	36082348	15002	0	사라의 기억 입장	4212	101	17	dali.gat	132	110	2019-11-19 20:51:02.000
153005	10503036	36077816	15002	0	사라의 기억 입장	4212	101	18	dali.gat	134	107	2019-11-19 20:51:07.000
153006	10503031	36077517	15002	0	사라의 기억 입장	4064	112	26	dali.gat	134	112	2019-11-19 20:51:12.000
153007	5335737	14395939	12317	0	옛 글래스트헤임 입장	4073	187	70	glast_01.gat	201	277	2019-11-19 20:51:26.000
153008	2681347	10787482	12317	0	옛 글래스트헤임 입장	4062	175	61	glast_01.gat	197	278	2019-11-19 20:51:57.000
153009	10277080	14391221	12317	0	옛 글래스트헤임 입장	4212	160	54	glast_01.gat	197	277	2019-11-19 20:52:19.000
153010	2508321	12447623	12317	0	옛 글래스트헤임 입장	4077	170	62	glast_01.gat	198	277	2019-11-19 20:52:41.000
153011	2054910	36060355	12331	0	호러장난감던전 입장	4060	199	70	xmas.gat	236	295	2019-11-19 20:53:24.000
153012	4987928	12659970	12317	0	옛 글래스트헤임 입장	4073	160	53	glast_01.gat	198	277	2019-11-19 20:54:00.000
153013	213564	20176655	12347	0	중앙실험실 입장	4060	194	70	verus01.gat	147	154	2019-11-19 20:54:28.000
153014	3578146	20200722	12347	0	중앙실험실 입장	4062	197	70	verus01.gat	147	149	2019-11-19 20:54:52.000
153015	3855847	27301318	12347	0	중앙실험실 입장	4065	200	70	verus01.gat	155	155	2019-11-19 20:54:54.000
153016	5868171	36038001	12347	0	중앙실험실 입장	4063	187	70	verus01.gat	149	152	2019-11-19 20:54:57.000
153017	4396231	36064398	12462	0	차원의 틈 상급 입장	4065	200	70	glast_01.gat	244	291	2019-11-19 21:02:08.000
153018	2673828	36029327	12365	0	infinity room 입장	4065	194	70	cmd_fild07.gat	53	277	2019-11-19 21:03:34.000
153019	10875894	36068843	12365	0	infinity room 입장	4063	191	70	cmd_fild07.gat	54	278	2019-11-19 21:03:37.000
153020	3855847	27301318	12334	0	옛 글래스트헤임 상급 입장	4065	200	70	glast_01.gat	181	278	2019-11-19 21:09:43.000
153021	5764268	35996135	12317	0	옛 글래스트헤임 입장	4073	194	70	glast_01.gat	200	278	2019-11-19 21:10:43.000
153022	2539368	14270549	12317	0	옛 글래스트헤임 입장	4060	178	65	glast_01.gat	199	268	2019-11-19 21:14:44.000
153023	5802028	27321082	12331	0	호러장난감던전 입장	4060	190	70	xmas.gat	234	297	2019-11-19 21:16:40.000
153024	4396231	36064398	12334	0	옛 글래스트헤임 상급 입장	4065	200	70	glast_01.gat	181	280	2019-11-19 21:17:06.000
153025	2134138	9444285	12365	0	infinity room 입장	4060	192	70	cmd_fild07.gat	52	274	2019-11-19 21:19:11.000
153026	4114321	28300659	12317	0	옛 글래스트헤임 입장	4073	171	61	glast_01.gat	202	267	2019-11-19 21:19:48.000
153027	4987928	7040097	12317	0	옛 글래스트헤임 입장	4062	174	63	glast_01.gat	199	277	2019-11-19 21:22:52.000
153028	10130669	36030902	12317	0	옛 글래스트헤임 입장	4218	186	60	glast_01.gat	198	277	2019-11-19 21:23:08.000
153029	2508321	12038061	12317	0	옛 글래스트헤임 입장	4079	162	55	glast_01.gat	199	277	2019-11-19 21:23:47.000
153030	2681347	14238634	12317	0	옛 글래스트헤임 입장	4074	175	64	glast_01.gat	199	278	2019-11-19 21:23:59.000
153031	10277080	36056060	12317	0	옛 글래스트헤임 입장	4218	146	51	glast_01.gat	198	278	2019-11-19 21:24:35.000
153032	2673828	36029327	12325	0	페이스웜의 둥지 입장	4065	194	70	dali.gat	86	62	2019-11-19 21:25:47.000
153033	9497187	36069555	12317	0	옛 글래스트헤임 입장	4063	156	54	glast_01.gat	202	272	2019-11-19 21:31:43.000
153034	10473676	36037314	12347	0	중앙실험실 입장	4218	186	60	verus01.gat	147	150	2019-11-19 21:32:37.000
153035	5764268	36020149	12334	0	옛 글래스트헤임 상급 입장	4073	168	60	glast_01.gat	181	287	2019-11-19 21:35:31.000
153036	5802028	36073734	12331	0	호러장난감던전 입장	4060	189	70	xmas.gat	234	297	2019-11-19 21:39:25.000
153037	2539368	14322523	12317	0	옛 글래스트헤임 입장	4062	177	63	glast_01.gat	199	269	2019-11-19 21:41:04.000
153038	5575609	14321304	7570	0	마신의 탑 입장	4073	177	64	dali02.gat	136	113	2019-11-19 21:42:26.000
153039	5064172	36061458	7570	0	마신의 탑 입장	4063	185	70	dali02.gat	137	112	2019-11-19 21:42:28.000
153040	2492327	14390942	12331	0	호러장난감던전 입장	4060	177	64	xmas.gat	233	297	2019-11-19 21:49:41.000
153041	5027069	36069976	16217	0	꿈과 그림자 입장	4076	183	68	dali02.gat	111	90	2019-11-19 21:51:20.000
153042	4987928	14381723	12317	0	옛 글래스트헤임 입장	4064	200	70	glast_01.gat	202	277	2019-11-19 21:53:01.000
153043	2681347	9973678	12317	0	옛 글래스트헤임 입장	4060	163	54	glast_01.gat	198	277	2019-11-19 21:53:35.000
153044	2508321	11590720	12317	0	옛 글래스트헤임 입장	4063	178	65	glast_01.gat	197	277	2019-11-19 21:53:56.000
153045	5868171	36038001	12317	0	옛 글래스트헤임 입장	4063	187	70	glast_01.gat	196	280	2019-11-19 21:58:11.000
153046	9562491	36071999	12317	0	옛 글래스트헤임 입장	4061	200	70	glast_01.gat	193	280	2019-11-19 21:58:24.000
153047	5802028	36060354	12331	0	호러장난감던전 입장	4060	190	70	xmas.gat	234	297	2019-11-19 22:03:03.000
153048	4987928	14381723	12331	0	호러장난감던전 입장	4064	200	70	xmas.gat	235	299	2019-11-19 22:15:41.000
153049	2516105	17447449	11379	0	마지막방 입장	4065	195	70	un_myst.gat	156	38	2019-11-19 22:22:59.000
153050	3069670	14347736	12334	0	옛 글래스트헤임 상급 입장	4077	185	69	glast_01.gat	189	280	2019-11-19 22:24:11.000
153051	9507732	14379932	12317	0	옛 글래스트헤임 입장	4060	185	67	glast_01.gat	187	283	2019-11-19 22:24:17.000
153031	10277080	36056060	12317	0	옛 글래스트헤임 입장	4218	146	51	glast_01.gat	198	278	2019-11-19 21:24:35.000
153032	2673828	36029327	12325	0	페이스웜의 둥지 입장	4065	194	70	dali.gat	86	62	2019-11-19 21:25:47.000
153033	9497187	36069555	12317	0	옛 글래스트헤임 입장	4063	156	54	glast_01.gat	202	272	2019-11-19 21:31:43.000
153034	10473676	36037314	12347	0	중앙실험실 입장	4218	186	60	verus01.gat	147	150	2019-11-19 21:32:37.000
153035	5764268	36020149	12334	0	옛 글래스트헤임 상급 입장	4073	168	60	glast_01.gat	181	287	2019-11-19 21:35:31.000
153036	5802028	36073734	12331	0	호러장난감던전 입장	4060	189	70	xmas.gat	234	297	2019-11-19 21:39:25.000
153037	2539368	14322523	12317	0	옛 글래스트헤임 입장	4062	177	63	glast_01.gat	199	269	2019-11-19 21:41:04.000
153038	5575609	14321304	7570	0	마신의 탑 입장	4073	177	64	dali02.gat	136	113	2019-11-19 21:42:26.000
153039	5064172	36061458	7570	0	마신의 탑 입장	4063	185	70	dali02.gat	137	112	2019-11-19 21:42:28.000
153040	2492327	14390942	12331	0	호러장난감던전 입장	4060	177	64	xmas.gat	233	297	2019-11-19 21:49:41.000
153041	5027069	36069976	16217	0	꿈과 그림자 입장	4076	183	68	dali02.gat	111	90	2019-11-19 21:51:20.000
153042	4987928	14381723	12317	0	옛 글래스트헤임 입장	4064	200	70	glast_01.gat	202	277	2019-11-19 21:53:01.000
153043	2681347	9973678	12317	0	옛 글래스트헤임 입장	4060	163	54	glast_01.gat	198	277	2019-11-19 21:53:35.000
153044	2508321	11590720	12317	0	옛 글래스트헤임 입장	4063	178	65	glast_01.gat	197	277	2019-11-19 21:53:56.000
153045	5868171	36038001	12317	0	옛 글래스트헤임 입장	4063	187	70	glast_01.gat	196	280	2019-11-19 21:58:11.000
153046	9562491	36071999	12317	0	옛 글래스트헤임 입장	4061	200	70	glast_01.gat	193	280	2019-11-19 21:58:24.000
153047	5802028	36060354	12331	0	호러장난감던전 입장	4060	190	70	xmas.gat	234	297	2019-11-19 22:03:03.000
153048	4987928	14381723	12331	0	호러장난감던전 입장	4064	200	70	xmas.gat	235	299	2019-11-19 22:15:41.000
153049	2516105	17447449	11379	0	마지막방 입장	4065	195	70	un_myst.gat	156	38	2019-11-19 22:22:59.000
153050	3069670	14347736	12334	0	옛 글래스트헤임 상급 입장	4077	185	69	glast_01.gat	189	280	2019-11-19 22:24:11.000
153051	9507732	14379932	12317	0	옛 글래스트헤임 입장	4060	185	67	glast_01.gat	187	283	2019-11-19 22:24:17.000
153052	4025178	14387108	12317	0	옛 글래스트헤임 입장	4074	170	61	glast_01.gat	187	281	2019-11-19 22:24:23.000
153053	5027069	36069976	12317	0	옛 글래스트헤임 입장	4076	183	68	glast_01.gat	200	274	2019-11-19 22:25:06.000
153054	2516105	17447449	12347	0	중앙실험실 입장	4065	195	70	verus01.gat	150	153	2019-11-19 22:27:46.000
153055	4114321	20044201	12317	0	옛 글래스트헤임 입장	4064	171	62	glast_01.gat	202	266	2019-11-19 22:36:41.000
153056	953019	28147662	12347	0	중앙실험실 입장	4062	194	70	verus01.gat	150	150	2019-11-19 22:47:27.000
153057	3784666	22361496	12347	0	중앙실험실 입장	4063	188	70	verus01.gat	151	150	2019-11-19 22:47:30.000
153058	2770259	14381879	12331	0	호러장난감던전 입장	4065	195	70	xmas.gat	235	301	2019-11-19 22:49:03.000
153059	10272156	14368038	12317	0	옛 글래스트헤임 입장	4064	200	70	glast_01.gat	202	278	2019-11-19 22:52:34.000
153060	10301019	14397986	12317	0	옛 글래스트헤임 입장	4063	193	70	glast_01.gat	192	280	2019-11-19 22:52:35.000
153061	10200701	36060584	12317	0	옛 글래스트헤임 입장	4061	161	57	glast_01.gat	192	280	2019-11-19 22:52:36.000
153062	3368392	13928571	12317	0	옛 글래스트헤임 입장	4065	161	56	glast_01.gat	192	280	2019-11-19 22:52:37.000
153063	981349	14303177	12331	0	호러장난감던전 입장	4078	200	70	xmas.gat	235	297	2019-11-19 23:04:29.000
153064	9339519	36078784	12317	0	옛 글래스트헤임 입장	4211	200	70	glast_01.gat	199	282	2019-11-19 23:10:20.000
153065	4214025	14391823	12317	0	옛 글래스트헤임 입장	4063	145	46	glast_01.gat	193	281	2019-11-19 23:10:52.000
153066	9118334	36072130	12317	0	옛 글래스트헤임 입장	4074	173	63	glast_01.gat	197	279	2019-11-19 23:11:00.000
153067	5764268	36009641	12334	0	옛 글래스트헤임 상급 입장	4218	180	60	glast_01.gat	182	287	2019-11-19 23:17:59.000
153068	981349	14303177	12334	0	옛 글래스트헤임 상급 입장	4078	200	70	glast_01.gat	183	281	2019-11-19 23:22:19.000
153069	3971205	5359370	12317	0	옛 글래스트헤임 입장	4063	188	70	glast_01.gat	186	281	2019-11-19 23:22:27.000
153070	3830249	27269444	12317	0	옛 글래스트헤임 입장	4063	196	70	glast_01.gat	197	279	2019-11-19 23:33:02.000
153071	5096161	20237687	12317	0	옛 글래스트헤임 입장	4073	180	66	glast_01.gat	197	279	2019-11-19 23:34:32.000
153072	443326	28308560	12317	0	옛 글래스트헤임 입장	4063	170	62	glast_01.gat	200	280	2019-11-19 23:34:37.000
153073	870529	28071604	12317	0	옛 글래스트헤임 입장	4060	172	61	glast_01.gat	200	282	2019-11-19 23:34:45.000
153074	9339519	36078784	12334	0	옛 글래스트헤임 상급 입장	4211	200	70	glast_01.gat	187	280	2019-11-19 23:38:07.000
153075	2211710	17879928	12317	0	옛 글래스트헤임 입장	4063	155	52	glast_01.gat	206	266	2019-11-19 23:38:17.000
153076	1225309	36061839	12317	0	옛 글래스트헤임 입장	4065	160	55	glast_01.gat	203	269	2019-11-19 23:38:22.000
153077	4114321	20117896	12317	0	옛 글래스트헤임 입장	4065	183	68	glast_01.gat	204	271	2019-11-19 23:40:43.000
153078	9118334	36072130	12317	0	옛 글래스트헤임 입장	4074	173	63	glast_01.gat	188	282	2019-11-19 23:40:56.000
153079	981349	14303177	12317	0	옛 글래스트헤임 입장	4078	200	70	glast_01.gat	199	282	2019-11-19 23:41:20.000
153080	3971205	5359370	12317	0	옛 글래스트헤임 입장	4063	188	70	glast_01.gat	202	283	2019-11-19 23:41:26.000
153081	2674843	6830033	12317	0	옛 글래스트헤임 입장	4060	175	62	glast_01.gat	192	280	2019-11-19 23:41:45.000
153082	892836	4431102	12317	0	옛 글래스트헤임 입장	4063	163	57	glast_01.gat	192	280	2019-11-19 23:41:53.000
153083	5763976	14393634	12317	0	옛 글래스트헤임 입장	4215	166	59	glast_01.gat	192	280	2019-11-19 23:41:54.000
153084	5207915	13824936	12317	0	옛 글래스트헤임 입장	4078	175	62	glast_01.gat	192	280	2019-11-19 23:41:57.000
153085	872860	5815316	12317	0	옛 글래스트헤임 입장	4065	161	57	glast_01.gat	192	280	2019-11-19 23:41:58.000
153086	3368392	13928571	12317	0	옛 글래스트헤임 입장	4065	161	56	glast_01.gat	192	280	2019-11-19 23:42:00.000
153087	10272156	36060692	12317	0	옛 글래스트헤임 입장	4064	174	64	glast_01.gat	192	280	2019-11-19 23:42:04.000
153088	10280135	14363131	12317	0	옛 글래스트헤임 입장	4077	198	70	glast_01.gat	192	280	2019-11-19 23:42:08.000
153089	10200701	14396560	12317	0	옛 글래스트헤임 입장	4079	188	70	glast_01.gat	192	280	2019-11-19 23:42:13.000
153090	10294767	14392222	12317	0	옛 글래스트헤임 입장	4075	179	66	glast_01.gat	192	280	2019-11-19 23:42:17.000
153091	10301019	14397986	12317	0	옛 글래스트헤임 입장	4063	193	70	glast_01.gat	187	281	2019-11-19 23:42:22.000
153092	5453266	13928572	12334	0	옛 글래스트헤임 상급 입장	4060	200	70	glast_01.gat	186	281	2019-11-19 23:42:29.000
153093	10218458	35966115	1261	0	저주받은 검사 입장	4060	125	33	dali02.gat	46	129	2019-11-19 23:48:45.000
153107	5763976	14391848	12317	0	옛 글래스트헤임 입장	4065	175	62	glast_01.gat	192	280	2019-11-20 00:31:21.000
153108	10301019	14395537	12317	0	옛 글래스트헤임 입장	4073	195	70	glast_01.gat	192	280	2019-11-20 00:31:22.000
153109	10200701	36060584	12317	0	옛 글래스트헤임 입장	4061	161	57	glast_01.gat	192	280	2019-11-20 00:31:24.000
153110	892836	14382046	12317	0	옛 글래스트헤임 입장	4075	161	57	glast_01.gat	192	280	2019-11-20 00:31:26.000
153111	2865757	14211156	12317	0	옛 글래스트헤임 입장	4077	165	57	glast_01.gat	192	280	2019-11-20 00:31:27.000
153112	872860	5420486	12317	0	옛 글래스트헤임 입장	4063	168	60	glast_01.gat	192	280	2019-11-20 00:31:30.000
153113	3326235	14367088	12331	0	호러장난감던전 입장	4063	185	67	xmas.gat	234	301	2019-11-20 01:01:15.000
153114	9500077	36056755	12331	0	호러장난감던전 입장	4061	181	67	xmas.gat	232	302	2019-11-20 01:01:17.000
153115	870529	17918202	12317	0	옛 글래스트헤임 입장	4077	165	58	glast_01.gat	198	280	2019-11-20 01:05:32.000
153116	4360890	28185696	12317	0	옛 글래스트헤임 입장	4215	178	65	glast_01.gat	200	279	2019-11-20 01:05:35.000
153117	443326	20190373	12317	0	옛 글래스트헤임 입장	4060	180	66	glast_01.gat	202	280	2019-11-20 01:05:41.000
153118	3326235	14367088	12317	0	옛 글래스트헤임 입장	4063	185	67	glast_01.gat	200	260	2019-11-20 01:19:33.000
153119	9500077	36056755	12317	0	옛 글래스트헤임 입장	4061	181	67	glast_01.gat	200	260	2019-11-20 01:19:44.000
153120	3855847	27301318	9335	0	펜릴과 사라 입장	4065	200	70	dali02.gat	93	141	2019-11-20 01:43:54.000
153121	984884	5086409	1261	0	저주받은 검사 입장	4079	159	55	dali02.gat	46	130	2019-11-20 02:37:01.000
153122	299883	36011007	12417	0	포링 마을 입장	5	46	41	prt_fild05.gat	150	238	2019-11-20 03:35:12.000
153123	4887301	27277619	12331	0	호러장난감던전 입장	4065	177	63	xmas.gat	234	300	2019-11-20 03:38:34.000
153124	3235164	6989775	12347	0	중앙실험실 입장	4064	179	66	verus01.gat	151	151	2019-11-20 04:01:41.000
153125	601726	14215990	12347	0	중앙실험실 입장	4065	197	70	verus01.gat	150	150	2019-11-20 04:03:38.000
153126	5096161	20236536	12317	0	옛 글래스트헤임 입장	4057	170	61	glast_01.gat	199	279	2019-11-20 04:04:26.000
153127	443326	18586102	12317	0	옛 글래스트헤임 입장	4061	173	62	glast_01.gat	202	278	2019-11-20 04:04:29.000
153128	159628	4325942	5112	0	보르세브연구실 입장	4064	200	70	lhz_dun04.gat	137	268	2019-11-20 04:06:25.000
153129	159628	4325942	12334	0	옛 글래스트헤임 상급 입장	4064	200	70	glast_01.gat	188	281	2019-11-20 04:14:09.000
153130	601726	14215990	12331	0	호러장난감던전 입장	4065	197	70	xmas.gat	232	300	2019-11-20 04:14:20.000
153131	5901532	14216071	12317	0	옛 글래스트헤임 입장	4063	200	70	glast_01.gat	192	281	2019-11-20 04:14:43.000
153132	9395563	36036033	12317	0	옛 글래스트헤임 입장	4077	193	70	glast_01.gat	190	282	2019-11-20 04:14:48.000
153133	3235164	36073477	12347	0	중앙실험실 입장	4064	185	67	verus01.gat	149	152	2019-11-20 04:18:22.000
153134	601726	14215990	12317	0	옛 글래스트헤임 입장	4065	197	70	glast_01.gat	200	269	2019-11-20 04:24:49.000
153135	3235164	36076123	12347	0	중앙실험실 입장	4078	178	65	verus01.gat	149	151	2019-11-20 04:30:54.000
153136	159628	13823923	5112	0	보르세브연구실 입장	4078	186	68	lhz_dun04.gat	147	277	2019-11-20 04:42:15.000
153137	984884	36062148	1261	0	저주받은 검사 입장	4079	158	56	dali02.gat	46	129	2019-11-20 04:47:12.000
153138	159628	13823923	12334	0	옛 글래스트헤임 상급 입장	4078	186	68	glast_01.gat	188	281	2019-11-20 04:51:22.000
153139	5901532	14310400	12317	0	옛 글래스트헤임 입장	4077	175	63	glast_01.gat	191	282	2019-11-20 04:51:52.000
153140	9289335	14310395	12317	0	옛 글래스트헤임 입장	4074	173	62	glast_01.gat	191	281	2019-11-20 04:51:56.000
153141	3235164	6924546	12347	0	중앙실험실 입장	4078	185	67	verus01.gat	149	152	2019-11-20 04:57:11.000
153142	984884	14391095	1261	0	저주받은 검사 입장	4065	188	70	dali02.gat	45	128	2019-11-20 05:01:52.000
153143	3235164	36071116	12347	0	중앙실험실 입장	4078	181	67	verus01.gat	149	153	2019-11-20 05:12:08.000
153144	984884	14391095	12317	0	옛 글래스트헤임 입장	4065	188	70	glast_01.gat	205	277	2019-11-20 05:16:02.000
153145	3235164	4501059	12347	0	중앙실험실 입장	4073	180	67	verus01.gat	149	152	2019-11-20 05:28:25.000
153146	159628	13823923	12331	0	호러장난감던전 입장	4078	186	68	xmas.gat	232	299	2019-11-20 05:32:10.000
153147	5901532	14216071	12331	0	호러장난감던전 입장	4063	200	70	xmas.gat	235	299	2019-11-20 05:32:12.000
153148	9395563	36036033	12331	0	호러장난감던전 입장	4077	193	70	xmas.gat	235	300	2019-11-20 05:32:14.000
